"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000039087",1053.31037670306,-0.216576632336996,0.109738263003283,-1.97357445260927,0.0484301510363353,0.49349995279974
"ENSMUSG00000039089",580.757846435801,0.0483188603221409,0.0965292858605014,0.500561667802749,0.616679645483701,0.993237435802642
"ENSMUSG00000039092",6.11905487055732,0.198320313574752,0.106377023803563,1.86431530497576,0.0622774387694213,0.563228559705579
"ENSMUSG00000039095",36.0234270002878,-0.0264039704347319,0.154697504940535,-0.170681294729875,0.864474371633441,0.993237435802642
"ENSMUSG00000039096",374.545009981455,-0.305815613368704,0.108018544427446,-2.83113992129487,0.00463824256237437,0.106495055722364
"ENSMUSG00000039097",3.48766210378304,0.035367684951997,0.0832280636685352,0.42494903032771,0.670873831205064,0.993237435802642
"ENSMUSG00000039098",2.15806061055607,0.0222029276569664,0.068914878788071,0.322179013406459,0.747317082426008,0.993237435802642
"ENSMUSG00000039099",8.32031914937752,-0.0129228136796108,0.117504867803568,-0.109976836884867,0.912427744955239,0.993237435802642
"ENSMUSG00000039100",4799.09615958267,0.0275801753280407,0.0831413195667762,0.331726456493023,0.740095821444249,0.993237435802642
"ENSMUSG00000039103",641.21388606264,0.0707824308373163,0.110449135676134,0.640859979609699,0.521613659447372,0.993237435802642
"ENSMUSG00000039105",717.998346319899,0.0422835578179165,0.102115496169711,0.41407582006597,0.678818580469275,0.993237435802642
"ENSMUSG00000039106",405.2771576585,-0.0432552284111664,0.103934195421775,-0.416178989365651,0.677279033016957,0.993237435802642
"ENSMUSG00000039108",1333.34453797739,-0.00485128750254687,0.0817150988556785,-0.0593683122272787,0.95265875170471,0.99411089834051
"ENSMUSG00000039109",32.5093699283144,0.00434769083360202,0.153651205378934,0.0282958459250597,0.977426193746479,0.995567960079478
"ENSMUSG00000039110",66.9538513810645,-0.433111955522927,0.150593650996372,-2.87603064709124,0.00402710609411626,0.0961194081981753
"ENSMUSG00000039114",4752.65548949938,0.0760350399870794,0.0836343524340028,0.909136470532009,0.363278093494518,0.993237435802642
"ENSMUSG00000039115",161.259464892061,0.195508137954354,0.128515034623987,1.52128611665069,0.128188052706809,0.789622837578018
"ENSMUSG00000039116",54.5905979490082,0.0799614230711625,0.153427562202682,0.521167265667242,0.60225025544638,0.993237435802642
"ENSMUSG00000039117",419.257600099876,0.126680388712039,0.103850941431439,1.21982898725739,0.222529710249213,0.9576206510877
"ENSMUSG00000039126",1456.81946355304,0.0682628297707621,0.078117764249005,0.873845154517867,0.382202586120931,0.993237435802642
"ENSMUSG00000039128",1201.59015214612,0.0314796636112192,0.0835889299401466,0.376600868485338,0.706470242258114,0.993237435802642
"ENSMUSG00000039130",135.461134960511,0.165030177658016,0.13927523834996,1.1849211648329,0.236048618339602,0.972858484205399
"ENSMUSG00000039131",26.0159938136119,-0.289327288358625,0.151557570869293,-1.90902563757866,0.0562587844632086,0.534669001743533
"ENSMUSG00000039133",49.4947789365441,-0.117421787483637,0.154475805687554,-0.760130604019224,0.447176520874905,0.993237435802642
"ENSMUSG00000039137",493.757587309751,0.1277903841355,0.103623327519597,1.23322023326584,0.217493608519063,0.950280917882499
"ENSMUSG00000039145",3349.83880819621,-0.0992861622601924,0.0730355768328896,-1.35942189499463,0.174012936905627,0.892015655386496
"ENSMUSG00000039146",1.22954784611037,0.0798335762755759,0.0521452877921974,1.53098352038478,0.125773465590006,0.782165838060481
"ENSMUSG00000039148",1150.07188034218,0.164443721854517,0.083171002926621,1.97717613192184,0.0480217245513863,0.491125120119977
"ENSMUSG00000039153",136.262725147619,-0.138545841766457,0.133951296922791,-1.03430011466267,0.300995883280773,0.993237435802642
"ENSMUSG00000039154",195.535875134057,0.0955638022345966,0.122603622784637,0.779453331509314,0.435712718340625,0.993237435802642
"ENSMUSG00000039155",5.10919986277786,0.0167273332338332,0.0973670316568359,0.171796684660036,0.863597372032671,0.993237435802642
"ENSMUSG00000039156",1807.68179138941,-0.0348705359032574,0.0768836864704993,-0.453549218359053,0.650153310719783,0.993237435802642
"ENSMUSG00000039157",978.603043629625,0.054143185510431,0.0952742730610348,0.568287574083569,0.569839715070634,0.993237435802642
"ENSMUSG00000039158",45.7099522514758,0.080358954698322,0.154738170991933,0.519322118021619,0.603536131928669,0.993237435802642
"ENSMUSG00000039159",1147.88386689167,0.011683513815512,0.102071275324198,0.114464268016666,0.908869770179729,0.993237435802642
"ENSMUSG00000039163",236.808539263742,0.267662898957545,0.125102226888527,2.1395534325384,0.0323908733906915,0.390566875063257
"ENSMUSG00000039164",51.8394859111218,0.0919955032821045,0.154049862598999,0.59718004112457,0.550387183170934,0.993237435802642
"ENSMUSG00000039166",839.777825289235,-0.106013270572227,0.095619328069045,-1.10870127110365,0.267559073391163,0.993237435802642
"ENSMUSG00000039167",495.387258478221,-0.132650995095415,0.116378596638316,-1.1398229479229,0.254360071223623,0.987503484820868
"ENSMUSG00000039168",62.6713263266515,-0.700248211276627,0.153379276670849,-4.56546820715133,4.98380728489532e-06,0.000378645266884185
"ENSMUSG00000039176",593.014668811774,0.0533315415100635,0.10336757037853,0.515940747323019,0.605895793738795,0.993237435802642
"ENSMUSG00000039178",516.173735843331,-0.301918327380309,0.103611279579342,-2.91395230911236,0.00356884422386368,0.0886763505095834
"ENSMUSG00000039179",222.417590732743,0.0605790064004356,0.121466272182353,0.498731090631403,0.617968838690667,0.993237435802642
"ENSMUSG00000039182",381.347950959972,-0.00133876400174856,0.10512540266653,-0.0127349238889031,0.989839275488269,0.997275300977601
"ENSMUSG00000039183",139.075312670742,-0.0137407408335696,0.134837572164583,-0.101905875439508,0.918831386318392,0.993237435802642
"ENSMUSG00000039187",13.263429043153,0.177922233848941,0.135587286247661,1.31223390314009,0.189441225946245,0.91479893746245
"ENSMUSG00000039191",571.943288643666,-0.0626730272887945,0.105395683882045,-0.594645102914613,0.55208072457183,0.993237435802642
"ENSMUSG00000039193",6.03758727043237,-0.0883421419952401,0.10683656690615,-0.82689049782781,0.408299129682978,0.993237435802642
"ENSMUSG00000039194",122.83542947504,0.0336530487436026,0.136906026290786,0.245811303237479,0.805828306765168,0.993237435802642
"ENSMUSG00000039195",515.584888375904,-0.259931085958594,0.12125715902048,-2.14363496603687,0.0320621468131912,0.388077290836119
"ENSMUSG00000039197",668.745146421156,-0.169121495467905,0.0914292521989653,-1.84975258355901,0.0643492178227366,0.57343094377564
"ENSMUSG00000039199",258.317310590911,0.0628310331156961,0.116780435941353,0.538027047160964,0.590558375913415,0.993237435802642
"ENSMUSG00000039200",0.913181858486951,0.034978934593378,0.0446793227422359,0.782888648406301,0.43369250408153,0.993237435802642
"ENSMUSG00000039201",114.180058512742,0.184488450305375,0.141305177620743,1.30560290437859,0.191687632148637,0.918783641144296
"ENSMUSG00000039202",1789.00070831626,-0.0497281857601603,0.0954271261711904,-0.521111635185901,0.602289006066566,0.993237435802642
"ENSMUSG00000039205",1018.29941451304,0.116955334732701,0.0932218572243859,1.25459133957382,0.209627148953715,0.937731902512327
"ENSMUSG00000039206",430.69747412137,-0.046066364571893,0.109039220588537,-0.422475182078988,0.672678211845351,0.993237435802642
"ENSMUSG00000039208",41.1828392719741,0.0095216369274288,0.154702005841416,0.0615482448054962,0.95092259340725,0.99411089834051
"ENSMUSG00000039209",1.04308037915021,-0.0535941419315179,0.0463065648328641,-1.1573767591044,0.247118465097791,0.982045873491507
"ENSMUSG00000039210",458.943127666645,-0.0460206893269495,0.0993705839318841,-0.463121856650208,0.643277024243934,0.993237435802642
"ENSMUSG00000039217",242.333176268649,-0.316503444258165,0.122578304074994,-2.58205109498437,0.0098215042765503,0.18379313161291
"ENSMUSG00000039218",15986.0881605253,-0.0386195582131528,0.0920980308061499,-0.419330987591256,0.67497425285036,0.993237435802642
"ENSMUSG00000039219",2827.74882293731,0.21507640442957,0.10265687396199,2.09509988107766,0.0361621145205479,0.418550928046852
"ENSMUSG00000039220",758.066007072579,0.158757384749112,0.0942773786216453,1.68393931895623,0.0921933965492313,0.687171087732952
"ENSMUSG00000039221",130.918722357471,-0.147570167795411,0.142819328395763,-1.0332646809995,0.301480050936841,0.993237435802642
"ENSMUSG00000039230",537.516807902764,0.0732959958175255,0.0970045576137916,0.75559332077305,0.449893061750986,0.993237435802642
"ENSMUSG00000039231",357.985630094492,0.0476391844262993,0.110727856893094,0.430236670003412,0.66702348975435,0.993237435802642
"ENSMUSG00000039232",1.64639803545746,0.0143102432830177,0.0591709316872856,0.241845833333271,0.808899622988172,0.993237435802642
"ENSMUSG00000039233",590.205022445096,-0.59304898007916,0.100204251755149,-5.91840136213267,3.25085872491878e-09,5.19196895978538e-07
"ENSMUSG00000039234",186.122057100221,0.47795687270281,0.125441071621873,3.81021037625982,0.000138848587892761,0.00657436326067191
"ENSMUSG00000039236",8.31987472745234,0.0840979133259035,0.117319730955011,0.716826680740964,0.473481046676983,0.993237435802642
"ENSMUSG00000039238",8.61851430244952,0.0105747625137653,0.118286546411641,0.0893995372640669,0.928764391210039,0.993237435802642
"ENSMUSG00000039239",550.913421308653,0.0360764430103867,0.0973546149092825,0.37056736389953,0.710959793855891,0.993237435802642
"ENSMUSG00000039242",307.683577161115,-0.489303458174855,0.115573016672648,-4.23371711029028,2.2986005890452e-05,0.00149324029983048
"ENSMUSG00000039244",140.877934000943,0.169258156867638,0.134899098915992,1.25470190852085,0.209586992673241,0.937731902512327
"ENSMUSG00000039246",135.313462500056,-0.13892922327876,0.134829009793328,-1.03041046946586,0.302817360641927,0.993237435802642
"ENSMUSG00000039252",599.322793907241,0.484786664359455,0.0959270384549601,5.05370198191903,4.33327589117218e-07,4.56594223985172e-05
"ENSMUSG00000039253",399.489991431473,0.00989521670256921,0.112903148249612,0.0876434081421038,0.930160100194391,0.993237435802642
"ENSMUSG00000039254",162.564894977438,0.182780883061522,0.128949511147756,1.41746084521471,0.15634823423967,0.854021562126262
"ENSMUSG00000039257",405.161494689342,0.163328486392256,0.154548567445854,1.05681009595562,0.29059826572055,0.993237435802642
"ENSMUSG00000039262",5880.76856855097,0.0762575090474629,0.0752065169995,1.01397474700191,0.310594802337784,0.993237435802642
"ENSMUSG00000039263",75.3561696981495,0.178474005551185,0.149856097384362,1.1909692609532,0.233665652432403,0.968885197941065
"ENSMUSG00000039264",0.957263443157613,-0.0291040355641217,0.0450185219947179,-0.646490250558127,0.517961909049498,0.993237435802642
"ENSMUSG00000039269",0.216582424171905,-0.00931934620971586,0.0233484791280011,-0.399141466929186,0.689788969480647,0.993237435802642
"ENSMUSG00000039270",3226.20752497749,-0.0942295032605778,0.0734536736545306,-1.28284262137467,0.199547218515759,0.928262883157831
"ENSMUSG00000039275",1309.61765236277,0.0216802033182504,0.0877071208944156,0.247188632999933,0.804762241950171,0.993237435802642
"ENSMUSG00000039278",1544.86071501657,-0.00867800709367859,0.114981757155838,-0.075472903774788,0.93983845568904,0.993237435802642
"ENSMUSG00000039285",2021.30575615221,-0.125156214433364,0.0954485983920214,-1.31124203541815,0.189776004801558,0.914839748498414
"ENSMUSG00000039286",446.97843982319,-0.175866329506432,0.104820258552214,-1.67778950305515,0.0933881992720332,0.690594039695403
"ENSMUSG00000039294",177.853205613912,-0.0138670771968468,0.127085490389428,-0.109116132410977,0.913110379477819,0.993237435802642
"ENSMUSG00000039296",0.391508426359698,-0.0062643367392635,0.0306987416839725,-0.204058420496565,0.838307846268015,0.993237435802642
"ENSMUSG00000039298",432.149904551489,0.105589854535309,0.10905571546175,0.968219355475631,0.332934830326459,0.993237435802642
"ENSMUSG00000039304",56.3589862480565,0.288277279513029,0.153352220848367,1.87983765685451,0.0601302065807524,0.554044436107267
"ENSMUSG00000039307",690.647136384619,0.0462742456315203,0.0906564976684373,0.510434958570333,0.609746770691117,0.993237435802642
"ENSMUSG00000039308",106.921307348313,0.109474016388405,0.139404862466057,0.78529553741398,0.432280311675439,0.993237435802642
"ENSMUSG00000039313",75.6839777491113,0.0761870849718153,0.149218393791076,0.51057435371196,0.609649137863005,0.993237435802642
"ENSMUSG00000039315",2.37208266697319,0.000636390950307156,0.0700722499663855,0.00908192544998114,0.992753771514376,0.997865629541856
"ENSMUSG00000039316",122.908100299502,0.0368837269320006,0.13758108005631,0.268087202956283,0.788632195972599,0.993237435802642
"ENSMUSG00000039318",1687.72478248982,-0.142450913255309,0.0875864580990822,-1.6264034001028,0.103863868011065,0.718474275203758
"ENSMUSG00000039321",1.89281177201921,-0.0409821582482687,0.0628927564138209,-0.651619686989308,0.514646544350619,0.993237435802642
"ENSMUSG00000039323",244.049745630981,0.349428566130206,0.118593358690296,2.94644295421915,0.00321451705808764,0.0819875982212327
"ENSMUSG00000039328",30.4678355660693,0.14229606999103,0.153772757553689,0.925365924724009,0.354775597406834,0.993237435802642
"ENSMUSG00000039330",0.514208590112053,0.0334764203813436,0.0363913471367039,0.919900553711014,0.357624729512062,0.993237435802642
"ENSMUSG00000039335",2.26561558485531,-0.042800779838557,0.0714449206262312,-0.599073796477039,0.549123674560532,0.993237435802642
"ENSMUSG00000039342",0.293843456762207,0.0103528870279844,0.0277275007790679,0.37337973986462,0.708865836249429,0.993237435802642
"ENSMUSG00000039345",216.806670133736,0.155518416149767,0.138935177048867,1.11935954200474,0.262986783653238,0.993237435802642
"ENSMUSG00000039347",3253.90316212797,0.0586360369848319,0.108691666527596,0.539471321565804,0.589561680145074,0.993237435802642
"ENSMUSG00000039349",880.678737260564,0.283360145849218,0.101739811689006,2.78514517714442,0.00535037619153734,0.118248436038206
"ENSMUSG00000039354",785.474048501737,0.0521404414702828,0.0880137418083274,0.592412507399493,0.553574392972947,0.993237435802642
"ENSMUSG00000039356",236.503997097132,-0.010799444724593,0.122169710983462,-0.0883970718900608,0.92956108848062,0.993237435802642
"ENSMUSG00000039357",237.667593893684,-0.0963725027826928,0.128895462873621,-0.747679558567426,0.454653463846883,0.993237435802642
"ENSMUSG00000039358",47.3011381618862,0.209943760421343,0.154600272830908,1.35797794258078,0.174470683320157,0.892168451919466
"ENSMUSG00000039361",4225.69514437183,-0.106619220133682,0.0801253838321814,-1.33065471932079,0.183302648660068,0.907924987352351
"ENSMUSG00000039367",898.089774267249,0.0238569450429838,0.103539369993736,0.230414238027788,0.817769898428698,0.993237435802642
"ENSMUSG00000039372",421.991902727311,-0.0527550419367998,0.106340742761157,-0.496094352615993,0.619827843460386,0.993237435802642
"ENSMUSG00000039375",787.070451410735,-0.09647076421006,0.0888899649545512,-1.08528295921125,0.277796350941379,0.993237435802642
"ENSMUSG00000039376",5.41947121013078,-0.0791814614752806,0.101677663603152,-0.778749812587409,0.436127106775514,0.993237435802642
"ENSMUSG00000039377",8.80887771018161,0.0175450532970061,0.122258796543105,0.143507492246746,0.885889394538396,0.993237435802642
"ENSMUSG00000039382",328.160457846447,0.183896690957253,0.112003690369914,1.64188064116368,0.100614742540964,0.711306837993629
"ENSMUSG00000039384",77.6329514847672,-0.127831215596576,0.147581803815452,-0.866171928325433,0.386395885107202,0.993237435802642
"ENSMUSG00000039385",184.854078852092,-0.275228396172388,0.131492431264862,-2.09311207896067,0.0363391507009009,0.419834573657269
"ENSMUSG00000039391",39.0051664203491,0.370085985650378,0.154562150322942,2.39441535251108,0.0166468854378169,0.258393037168656
"ENSMUSG00000039395",108.8008538459,-0.0485190637367689,0.140149695842745,-0.346194570348621,0.729196494966922,0.993237435802642
"ENSMUSG00000039396",5.18882792588441,0.0242081681396384,0.098811535621334,0.244993339972056,0.806461588181701,0.993237435802642
"ENSMUSG00000039405",229.382087661705,0.0373913723680259,0.122505854959151,0.305221104578993,0.760197759709431,0.993237435802642
"ENSMUSG00000039410",192.711619087421,0.26373161936469,0.127723230987205,2.06486805357366,0.0389354865483428,0.436840421326253
